,To,Ti_sp,Φo,Φi,Qa,Φa,Etot
2000-06-23 12:00:00+01:00,18.2,24,52.49032745086122,104.98065490172245,0.0,531.9019848353937,174.9677581695374
2000-06-23 13:00:00+01:00,19.0,24,66.98925034805899,133.97850069611798,0.0,678.8244035269977,223.29750116019662
2000-06-23 14:00:00+01:00,20.0,24,77.27640548395745,154.5528109679149,0.0,783.0675755707688,257.58801827985815
2000-06-23 15:00:00+01:00,20.1,24,72.61209466613667,145.22418933227334,0.0,735.8025592835182,242.0403155537889
2000-06-23 16:00:00+01:00,20.0,24,49.72353801873739,99.44707603747479,0.0,503.86518525653895,165.74512672912465
2000-06-23 17:00:00+01:00,19.0,24,28.575,57.15,0.0,289.56,95.25
2000-06-23 18:00:00+01:00,18.1,24,11.25,22.5,0.0,114.0,37.5
2000-06-23 19:00:00+01:00,18.0,24,4.2749999999999995,8.549999999999999,0.0,43.32,14.25
2000-06-23 20:00:00+01:00,17.0,24,0.44999999999999996,0.8999999999999999,0.0,4.5600000000000005,1.5
2000-06-23 21:00:00+01:00,17.3,24,0.0,0.0,0.0,0.0,0.0
2000-06-23 22:00:00+01:00,18.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-23 23:00:00+01:00,16.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-24 00:00:00+01:00,15.6,24,0.0,0.0,0.0,0.0,0.0
2000-06-24 01:00:00+01:00,16.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-24 02:00:00+01:00,15.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-24 03:00:00+01:00,13.9,24,0.0,0.0,0.0,0.0,0.0
2000-06-24 04:00:00+01:00,13.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-24 05:00:00+01:00,13.0,24,4.95,9.9,0.0,50.160000000000004,16.5
2000-06-24 06:00:00+01:00,14.2,24,26.636559967022595,53.27311993404519,0.0,269.9171409991623,88.78853322340865
2000-06-24 07:00:00+01:00,16.0,24,56.025114206522595,112.05022841304519,0.0,567.7211572927623,186.75038068840865
2000-06-24 08:00:00+01:00,17.0,24,99.03265931171259,198.06531862342518,0.0,1003.530947692021,330.1088643723753
2000-06-24 09:00:00+01:00,18.3,24,142.2697533973849,284.5395067947698,0.0,1441.666834426834,474.2325113246164
2000-06-24 10:00:00+01:00,19.0,24,171.37379269062762,342.74758538125525,0.0,1736.5877659316934,571.2459756354255
2000-06-24 11:00:00+01:00,20.0,24,184.58841336350253,369.17682672700505,0.0,1870.4959220834924,615.2947112116751
2000-06-24 12:00:00+01:00,20.3,24,178.58932494160032,357.17864988320065,0.0,1809.7051594082168,595.2977498053344
2000-06-24 13:00:00+01:00,21.0,24,157.8760790502922,315.7521581005844,0.0,1599.8109343762944,526.2535968343074
2000-06-24 14:00:00+01:00,21.0,24,123.84428719714292,247.68857439428584,0.0,1254.955443597715,412.8142906571431
2000-06-24 15:00:00+01:00,20.9,24,77.72848411155174,155.45696822310347,0.0,787.6486389970576,259.0949470385058
2000-06-24 16:00:00+01:00,21.0,24,55.72809728715465,111.4561945743093,0.0,564.711385843167,185.76032429051548
2000-06-24 17:00:00+01:00,20.0,24,44.11296190010162,88.22592380020323,0.0,447.01134725436305,147.04320633367206
2000-06-24 18:00:00+01:00,19.8,24,28.003543631015596,56.00708726203119,0.0,283.7692421276247,93.34514543671865
2000-06-24 19:00:00+01:00,18.0,24,11.25003525,22.5000705,0.0,114.00035720000001,37.5001175
2000-06-24 20:00:00+01:00,16.0,24,0.8999999999999999,1.7999999999999998,0.0,9.120000000000001,3.0
2000-06-24 21:00:00+01:00,15.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-24 22:00:00+01:00,14.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-24 23:00:00+01:00,13.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-25 00:00:00+01:00,12.5,24,0.0,0.0,0.0,0.0,0.0
2000-06-25 01:00:00+01:00,12.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-25 02:00:00+01:00,11.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-25 03:00:00+01:00,10.7,24,0.0,0.0,0.0,0.0,0.0
2000-06-25 04:00:00+01:00,10.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-25 05:00:00+01:00,11.0,24,4.5,9.0,0.0,45.6,15.0
2000-06-25 06:00:00+01:00,12.3,24,23.157793622826595,46.31558724565319,0.0,234.66564204464282,77.19264540942198
2000-06-25 07:00:00+01:00,13.0,24,48.048833731762166,96.09766746352433,0.0,486.8948484818566,160.16277910587388
2000-06-25 08:00:00+01:00,15.0,24,75.52940271495576,151.05880542991153,0.0,765.3646141782185,251.76467571651924
2000-06-25 09:00:00+01:00,16.4,24,97.0568150957473,194.1136301914946,0.0,983.5090596369059,323.52271698582433
2000-06-25 10:00:00+01:00,18.0,24,125.7901922037995,251.580384407599,0.0,1274.6739476651685,419.3006406793317
2000-06-25 11:00:00+01:00,19.0,24,146.1925665515186,292.3851331030372,0.0,1481.4180077220553,487.3085551717287
2000-06-25 12:00:00+01:00,21.1,24,156.26430752607922,312.52861505215844,0.0,1583.4783162642696,520.8810250869308
2000-06-25 13:00:00+01:00,22.0,24,149.02357294956184,298.0471458991237,0.0,1510.1055392222268,496.74524316520615
2000-06-25 14:00:00+01:00,22.0,24,130.12438391548338,260.24876783096676,0.0,1318.5937570102317,433.7479463849446
2000-06-25 15:00:00+01:00,22.7,24,79.9547796633451,159.9095593266902,0.0,810.2084339218969,266.5159322111503
2000-06-25 16:00:00+01:00,23.0,24,56.424000553369716,112.84800110673943,0.0,571.7632056074798,188.08000184456571
2000-06-25 17:00:00+01:00,23.0,24,44.727136559896316,89.45427311979263,0.0,453.2349838069494,149.0904551996544
2000-06-25 18:00:00+01:00,21.7,24,27.987356813100178,55.974713626200355,0.0,283.6052157060818,93.29118937700059
2000-06-25 19:00:00+01:00,20.0,24,11.25003525,22.5000705,0.0,114.00035720000001,37.5001175
2000-06-25 20:00:00+01:00,17.0,24,0.8999999999999999,1.7999999999999998,0.0,9.120000000000001,3.0
2000-06-25 21:00:00+01:00,16.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-25 22:00:00+01:00,15.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-25 23:00:00+01:00,14.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-26 00:00:00+01:00,13.1,24,0.0,0.0,0.0,0.0,0.0
2000-06-26 01:00:00+01:00,13.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-26 02:00:00+01:00,12.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-26 03:00:00+01:00,11.9,24,0.0,0.0,0.0,0.0,0.0
2000-06-26 04:00:00+01:00,11.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-26 05:00:00+01:00,12.0,24,4.95,9.9,0.0,50.160000000000004,16.5
2000-06-26 06:00:00+01:00,13.5,24,27.000957946092402,54.001915892184805,0.0,273.6097071870697,90.00319315364135
2000-06-26 07:00:00+01:00,15.0,24,56.03333281502538,112.06666563005076,0.0,567.8044391922572,186.7777760500846
2000-06-26 08:00:00+01:00,18.0,24,100.18242351547129,200.36484703094257,0.0,1015.1818916234424,333.94141171823765
2000-06-26 09:00:00+01:00,20.3,24,142.2300526721004,284.4601053442008,0.0,1441.2645337439508,474.100175573668
2000-06-26 10:00:00+01:00,21.0,24,170.44209236163036,340.8841847232607,0.0,1727.1465359311876,568.1403078721012
2000-06-26 11:00:00+01:00,22.0,24,182.00734512015146,364.0146902403029,0.0,1844.3410972175348,606.6911504005049
2000-06-26 12:00:00+01:00,22.8,24,175.30521085954246,350.6104217190849,0.0,1776.4261367100303,584.3507028651416
2000-06-26 13:00:00+01:00,23.0,24,157.75923584228337,315.51847168456675,0.0,1598.6269232018049,525.8641194742779
2000-06-26 14:00:00+01:00,24.0,24,124.25418042694774,248.50836085389548,0.0,1259.1090283264039,414.18060142315915
2000-06-26 15:00:00+01:00,24.3,24,78.59989242818234,157.1997848563647,0.0,796.4789099389144,261.99964142727447
2000-06-26 16:00:00+01:00,25.0,24,55.90933761102299,111.81867522204598,0.0,566.5479544583663,186.36445870340998
2000-06-26 17:00:00+01:00,24.0,24,44.61334878778406,89.22669757556812,0.0,452.08193438287856,148.71116262594688
2000-06-26 18:00:00+01:00,23.6,24,28.7517675400865,57.503535080173,0.0,291.35124440620984,95.83922513362167
2000-06-26 19:00:00+01:00,22.0,24,11.700026250000002,23.400052500000005,0.0,118.56026600000003,39.00008750000001
2000-06-26 20:00:00+01:00,21.0,24,0.8999999999999999,1.7999999999999998,0.0,9.120000000000001,3.0
2000-06-26 21:00:00+01:00,20.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-26 22:00:00+01:00,19.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-26 23:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-27 00:00:00+01:00,16.8,24,0.0,0.0,0.0,0.0,0.0
2000-06-27 01:00:00+01:00,16.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-27 02:00:00+01:00,15.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-27 03:00:00+01:00,15.1,24,0.0,0.0,0.0,0.0,0.0
2000-06-27 04:00:00+01:00,15.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-27 05:00:00+01:00,15.0,24,4.725,9.45,0.0,47.88,15.75
2000-06-27 06:00:00+01:00,17.4,24,26.92876184158297,53.85752368316594,0.0,272.8781199947074,89.76253947194323
2000-06-27 07:00:00+01:00,19.0,24,55.91547251656039,111.83094503312078,0.0,566.6101215011454,186.38490838853465
2000-06-27 08:00:00+01:00,20.0,24,99.1686759805069,198.3373519610138,0.0,1004.9092499358034,330.56225326835636
2000-06-27 09:00:00+01:00,22.4,24,141.91370629537056,283.8274125907411,0.0,1438.058890459755,473.0456876512352
2000-06-27 10:00:00+01:00,24.0,24,172.04287466128295,344.0857493225659,0.0,1743.3677965676675,573.4762488709432
2000-06-27 11:00:00+01:00,25.0,24,185.20597037520446,370.4119407504089,0.0,1876.7538331354053,617.3532345840149
2000-06-27 12:00:00+01:00,25.4,24,180.04756317339454,360.0951263467891,0.0,1824.481973490398,600.1585439113152
2000-06-27 13:00:00+01:00,26.0,24,158.37218695332558,316.74437390665116,0.0,1604.8381611270327,527.9072898444186
2000-06-27 14:00:00+01:00,26.0,24,122.2520286158455,244.504057231691,0.0,1238.820556640568,407.5067620528184
2000-06-27 15:00:00+01:00,26.4,24,79.58266351130715,159.1653270226143,0.0,806.4376569145792,265.2755450376905
2000-06-27 16:00:00+01:00,26.0,24,54.638267579072426,109.27653515814485,0.0,553.6677781346007,182.1275585969081
2000-06-27 17:00:00+01:00,25.0,24,42.61808940241487,85.23617880482973,0.0,431.86330594447065,142.06029800804956
2000-06-27 18:00:00+01:00,23.9,24,28.899135336495355,57.79827067299071,0.0,292.84457140981965,96.3304511216512
2000-06-27 19:00:00+01:00,23.0,24,11.700025499999999,23.400050999999998,0.0,118.5602584,39.000085
2000-06-27 20:00:00+01:00,20.0,24,0.8999999999999999,1.7999999999999998,0.0,9.120000000000001,3.0
2000-06-27 21:00:00+01:00,19.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-27 22:00:00+01:00,18.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-27 23:00:00+01:00,18.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-28 00:00:00+01:00,17.4,24,0.0,0.0,0.0,0.0,0.0
2000-06-28 01:00:00+01:00,16.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-28 02:00:00+01:00,16.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-28 03:00:00+01:00,15.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-28 04:00:00+01:00,15.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-28 05:00:00+01:00,15.0,24,4.725,9.45,0.0,47.88,15.75
2000-06-28 06:00:00+01:00,17.3,24,25.870632859531128,51.741265719062255,0.0,262.15574630991546,86.23544286510376
2000-06-28 07:00:00+01:00,19.0,24,55.64316063031461,111.28632126062922,0.0,563.850694387188,185.4772021010487
2000-06-28 08:00:00+01:00,20.4,24,97.06623944313526,194.13247888627052,0.0,983.6045596904373,323.55413147711755
2000-06-28 09:00:00+01:00,21.8,24,134.54218394565774,269.0843678913155,0.0,1363.3607973159985,448.4739464855258
2000-06-28 10:00:00+01:00,23.0,24,163.41322462462722,326.82644924925444,0.0,1655.9206761962225,544.7107487487574
2000-06-28 11:00:00+01:00,24.0,24,177.25707283174015,354.5141456634803,0.0,1796.2050046949669,590.8569094391338
2000-06-28 12:00:00+01:00,25.2,24,174.8529141205749,349.7058282411498,0.0,1771.8428630884923,582.843047068583
2000-06-28 13:00:00+01:00,25.6,24,159.72717526105905,319.4543505221181,0.0,1618.5687093120653,532.4239175368635
2000-06-28 14:00:00+01:00,26.0,24,122.68974826715922,245.37949653431843,0.0,1243.2561157738803,408.96582755719743
2000-06-28 15:00:00+01:00,26.3,24,79.11927138187512,158.23854276375025,0.0,801.7419500030013,263.7309046062504
2000-06-28 16:00:00+01:00,26.0,24,54.36410044300283,108.72820088600567,0.0,550.889551155762,181.21366814334277
2000-06-28 17:00:00+01:00,25.0,24,41.9270117592659,83.8540235185318,0.0,424.8603858272278,139.75670586421967
2000-06-28 18:00:00+01:00,24.2,24,28.920335799683603,57.840671599367205,0.0,293.0594027701272,96.40111933227868
2000-06-28 19:00:00+01:00,22.0,24,11.700025499999999,23.400050999999998,0.0,118.5602584,39.000085
2000-06-28 20:00:00+01:00,20.0,24,0.8999999999999999,1.7999999999999998,0.0,9.120000000000001,3.0
2000-06-28 21:00:00+01:00,19.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-28 22:00:00+01:00,18.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-28 23:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-29 00:00:00+01:00,16.7,24,0.0,0.0,0.0,0.0,0.0
2000-06-29 01:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-29 02:00:00+01:00,16.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-29 03:00:00+01:00,15.9,24,0.0,0.0,0.0,0.0,0.0
2000-06-29 04:00:00+01:00,16.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-29 05:00:00+01:00,16.4,24,2.6999999999999997,5.3999999999999995,0.0,27.36,9.0
2000-06-29 06:00:00+01:00,16.8,24,19.02890879454965,38.0578175890993,0.0,192.8262757847698,63.42969598183217
2000-06-29 07:00:00+01:00,18.0,24,42.46794229223949,84.93588458447898,0.0,430.34181522802686,141.5598076407983
2000-06-29 08:00:00+01:00,20.5,24,70.4652198220074,140.9304396440148,0.0,714.0475608630084,234.884066073358
2000-06-29 09:00:00+01:00,23.0,24,96.55111126962605,193.1022225392521,0.0,978.3845941988774,321.8370375654202
2000-06-29 10:00:00+01:00,25.0,24,116.36787317726385,232.7357463545277,0.0,1179.1944481962737,387.8929105908795
2000-06-29 11:00:00+01:00,26.0,24,128.20891659897654,256.4178331979531,0.0,1299.1836882029622,427.3630553299218
2000-06-29 12:00:00+01:00,25.7,24,130.42804373105415,260.8560874621083,0.0,1321.6708431413488,434.7601457701805
2000-06-29 13:00:00+01:00,26.0,24,132.475017505466,264.950035010932,0.0,1342.4135107220557,441.5833916848867
2000-06-29 14:00:00+01:00,26.0,24,120.65124535356973,241.30249070713947,0.0,1222.5992862495068,402.1708178452325
2000-06-29 15:00:00+01:00,24.7,24,93.85763993571629,187.71527987143259,0.0,951.0907513485918,312.858799785721
2000-06-29 16:00:00+01:00,19.0,24,71.71036916230175,143.4207383246035,0.0,726.665074177991,239.03456387433914
2000-06-29 17:00:00+01:00,18.0,24,46.33623861179769,92.67247722359538,0.0,469.5405512662166,154.4541287059923
2000-06-29 18:00:00+01:00,18.1,24,21.599999999999998,43.199999999999996,0.0,218.88,72.0
2000-06-29 19:00:00+01:00,18.0,24,6.075,12.15,0.0,61.56,20.25
2000-06-29 20:00:00+01:00,18.0,24,0.44999999999999996,0.8999999999999999,0.0,4.5600000000000005,1.5
2000-06-29 21:00:00+01:00,17.9,24,0.0,0.0,0.0,0.0,0.0
2000-06-29 22:00:00+01:00,18.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-29 23:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-30 00:00:00+01:00,16.1,24,0.0,0.0,0.0,0.0,0.0
2000-06-30 01:00:00+01:00,16.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-30 02:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-30 03:00:00+01:00,16.5,24,0.0,0.0,0.0,0.0,0.0
2000-06-30 04:00:00+01:00,16.0,24,0.0,0.0,0.0,0.0,0.0
2000-06-30 05:00:00+01:00,17.0,24,3.15,6.3,0.0,31.92,10.5
2000-06-30 06:00:00+01:00,17.4,24,18.702402885975257,37.404805771950514,0.0,189.51768257788262,62.34134295325086
2000-06-30 07:00:00+01:00,19.0,24,42.14064423646937,84.28128847293874,0.0,427.02519492955633,140.46881412156458
2000-06-30 08:00:00+01:00,19.0,24,70.38154980266614,140.7630996053323,0.0,713.1997046670169,234.60516600888715
2000-06-30 09:00:00+01:00,20.4,24,96.21148076545306,192.42296153090612,0.0,974.9430050899244,320.70493588484356
2000-06-30 10:00:00+01:00,21.0,24,144.3491968205127,288.6983936410254,0.0,1462.7385277811954,481.163989401709
2000-06-30 11:00:00+01:00,22.0,24,175.94780719322605,351.8956143864521,0.0,1782.9377795580242,586.4926906440869
2000-06-30 12:00:00+01:00,22.8,24,181.78829651904448,363.57659303808896,0.0,1842.1214047263175,605.960988396815
2000-06-30 13:00:00+01:00,24.0,24,159.06707389902652,318.13414779805305,0.0,1611.8796821768024,530.2235796634218
2000-06-30 14:00:00+01:00,25.0,24,126.84843254299119,253.69686508598238,0.0,1285.3974497689776,422.82810847663734
2000-06-30 15:00:00+01:00,24.7,24,96.39703782582912,192.79407565165823,0.0,976.8233166350684,321.3234594194304
2000-06-30 16:00:00+01:00,25.0,24,69.59565483352988,139.19130966705976,0.0,705.2359689797695,231.9855161117663
2000-06-30 17:00:00+01:00,24.3,24,45.90876932373088,91.81753864746176,0.0,465.20886248047293,153.02923107910294
2000-06-30 18:00:00+01:00,23.0,24,26.788408669586264,53.57681733917253,0.0,271.45587451847416,89.29469556528755
2000-06-30 19:00:00+01:00,21.8,24,11.70002175,23.4000435,0.0,118.5602204,39.0000725
2000-06-30 20:00:00+01:00,20.7,24,0.8999999999999999,1.7999999999999998,0.0,9.120000000000001,3.0
2000-06-30 21:00:00+01:00,19.6,24,0.0,0.0,0.0,0.0,0.0
2000-06-30 22:00:00+01:00,18.3,24,0.0,0.0,0.0,0.0,0.0
2000-06-30 23:00:00+01:00,16.8,24,0.0,0.0,0.0,0.0,0.0
2000-07-01 00:00:00+01:00,15.2,24,0.0,0.0,0.0,0.0,0.0
2000-07-01 01:00:00+01:00,13.7,24,0.0,0.0,0.0,0.0,0.0
2000-07-01 02:00:00+01:00,12.5,24,0.0,0.0,0.0,0.0,0.0
2000-07-01 03:00:00+01:00,11.7,24,0.0,0.0,0.0,0.0,0.0
2000-07-01 04:00:00+01:00,11.3,24,0.0,0.0,0.0,0.0,0.0
2000-07-01 05:00:00+01:00,11.0,24,4.5,9.0,0.0,45.6,15.0
2000-07-01 06:00:00+01:00,14.2,24,25.294146089736596,50.58829217947319,0.0,256.3140137093308,84.31382029912199
2000-07-01 07:00:00+01:00,15.0,24,55.58422533976421,111.16845067952842,0.0,563.253483442944,185.28075113254738
2000-07-01 08:00:00+01:00,18.0,24,99.55386041750431,199.10772083500862,0.0,1008.8124522307104,331.84620139168106
2000-07-01 09:00:00+01:00,20.0,24,141.41175637748574,282.8235127549715,0.0,1432.972464625189,471.3725212582859
2000-07-01 10:00:00+01:00,22.0,24,171.82016760472092,343.64033520944184,0.0,1741.1110317278387,572.7338920157364
2000-07-01 11:00:00+01:00,23.0,24,185.48144885372926,370.9628977074585,0.0,1879.5453483844565,618.2714961790975
2000-07-01 12:00:00+01:00,24.0,24,180.7187469243403,361.4374938486806,0.0,1831.2833021666486,602.3958230811344
2000-07-01 13:00:00+01:00,25.0,24,158.7645986299833,317.5291972599666,0.0,1608.8145994504976,529.215328766611
2000-07-01 14:00:00+01:00,26.0,24,125.01742546906137,250.03485093812273,0.0,1266.8432447531552,416.7247515635379
2000-07-01 15:00:00+01:00,26.0,24,81.61491012713903,163.22982025427805,0.0,827.0310892883422,272.04970042379676
2000-07-01 16:00:00+01:00,27.0,24,55.206515926220256,110.41303185244051,0.0,559.4260280523653,184.02171975406753
2000-07-01 17:00:00+01:00,26.5,24,42.31119770312723,84.62239540625445,0.0,428.7534700583559,141.03732567709076
2000-07-01 18:00:00+01:00,26.0,24,28.84097690682288,57.68195381364576,0.0,292.2552326558052,96.1365896894096
2000-07-01 19:00:00+01:00,23.0,24,11.700022500000001,23.400045000000002,0.0,118.56022800000001,39.000075
2000-07-01 20:00:00+01:00,21.0,24,0.8999999999999999,1.7999999999999998,0.0,9.120000000000001,3.0
2000-07-01 21:00:00+01:00,20.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-01 22:00:00+01:00,18.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-01 23:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-02 00:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-02 01:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-02 02:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-02 03:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-02 04:00:00+01:00,17.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-02 05:00:00+01:00,17.0,24,3.5999999999999996,7.199999999999999,0.0,36.480000000000004,12.0
2000-07-02 06:00:00+01:00,20.0,24,23.425187238218285,46.85037447643657,0.0,237.37523068061196,78.08395746072762
2000-07-02 07:00:00+01:00,22.0,24,50.21557416530914,100.43114833061829,0.0,508.85115154179937,167.38524721769716
2000-07-02 08:00:00+01:00,24.0,24,80.07377480420436,160.14754960840872,0.0,811.4142513492709,266.9125826806812
2000-07-02 09:00:00+01:00,25.0,24,96.36955031421638,192.73910062843277,0.0,976.5447765173927,321.2318343807213
2000-07-02 10:00:00+01:00,27.0,24,124.93851388043244,249.87702776086488,0.0,1266.0436073217154,416.4617129347748
2000-07-02 11:00:00+01:00,29.0,24,145.74005411062916,291.4801082212583,0.0,1476.8325483210424,485.8001803687639
2000-07-02 12:00:00+01:00,27.0,24,153.36963148933845,306.7392629786769,0.0,1554.1455990919628,511.2321049644615
2000-07-02 13:00:00+01:00,29.0,24,140.14481929878215,280.2896385975643,0.0,1420.134168894326,467.1493976626072
2000-07-02 14:00:00+01:00,30.0,24,117.60622175367423,235.21244350734847,0.0,1191.743047103899,392.02073917891414
2000-07-02 15:00:00+01:00,29.0,24,93.44687441052906,186.89374882105813,0.0,946.9283273600279,311.4895813684302
2000-07-02 16:00:00+01:00,28.0,24,65.5167309150749,131.0334618301498,0.0,663.902873272759,218.38910305024967
2000-07-02 17:00:00+01:00,27.0,24,34.93709321412913,69.87418642825826,0.0,354.0292112365085,116.45697738043043
2000-07-02 18:00:00+01:00,26.0,24,11.25,22.5,0.0,114.0,37.5
2000-07-02 19:00:00+01:00,25.0,24,4.2749999999999995,8.549999999999999,0.0,43.32,14.25
2000-07-02 20:00:00+01:00,24.0,24,0.44999999999999996,0.8999999999999999,0.0,4.5600000000000005,1.5
2000-07-02 21:00:00+01:00,24.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-02 22:00:00+01:00,24.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-02 23:00:00+01:00,22.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-03 00:00:00+01:00,21.2,24,0.0,0.0,0.0,0.0,0.0
2000-07-03 01:00:00+01:00,20.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-03 02:00:00+01:00,20.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-03 03:00:00+01:00,19.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-03 04:00:00+01:00,18.0,24,0.0,0.0,0.0,0.0,0.0
2000-07-03 05:00:00+01:00,19.0,24,2.925,5.85,0.0,29.64,9.75
2000-07-03 06:00:00+01:00,19.7,24,13.5,27.0,0.0,136.8,45.0
2000-07-03 07:00:00+01:00,22.0,24,31.966069010602247,63.932138021204494,0.0,323.92283264076946,106.55356336867416
2000-07-03 08:00:00+01:00,23.0,24,52.06291669390258,104.12583338780516,0.0,527.5708891648795,173.54305564634194
2000-07-03 09:00:00+01:00,24.0,24,70.71961350482866,141.43922700965732,0.0,716.6254168489305,235.73204501609555
2000-07-03 10:00:00+01:00,23.0,24,72.97226309522888,145.94452619045776,0.0,739.4522660316527,243.24087698409627
2000-07-03 11:00:00+01:00,20.0,24,66.28982327260472,132.57964654520944,0.0,671.7368758290612,220.96607757534906
2000-07-03 12:00:00+01:00,21.0,24,52.04726309522888,104.09452619045776,0.0,527.4122660316527,173.49087698409627
2000-07-03 13:00:00+01:00,21.0,24,66.59239553622871,133.18479107245741,0.0,674.8029414337842,221.97465178742902
2000-07-03 14:00:00+01:00,22.0,24,76.83258333878052,153.66516667756105,0.0,778.570177832976,256.1086111292684
2000-07-03 15:00:00+01:00,22.0,24,73.71962109542021,147.43924219084042,0.0,747.0254937669248,245.73207031806737
2000-07-03 16:00:00+01:00,22.0,24,49.68214952117576,99.36429904235152,0.0,503.44578181458104,165.60716507058586
2000-07-03 17:00:00+01:00,22.0,24,28.575,57.15,0.0,289.56,95.25
2000-07-03 18:00:00+01:00,22.3,24,11.25,22.5,0.0,114.0,37.5
2000-07-03 19:00:00+01:00,21.0,24,3.15,6.3,0.0,31.92,10.5
2000-07-03 20:00:00+01:00,22.0,24,0.22499999999999998,0.44999999999999996,0.0,2.2800000000000002,0.75
2000-07-03 21:00:00+01:00,20.9,24,0.0,0.0,0.0,0.0,0.0
