,To,Ti_sp,Φo,Φi,Qa,Φa,Etot
2000-03-27 18:00:00+08:00,10.4,20,1.575,6.260624999999999,0.0,31.720499999999998,5.25
2000-03-27 19:00:00+08:00,9.9,20,0.0,0.0,0.0,0.0,0.0
2000-03-27 20:00:00+08:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-03-27 21:00:00+08:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-03-27 22:00:00+08:00,6.7,20,0.0,0.0,0.0,0.0,0.0
2000-03-27 23:00:00+08:00,6.4,16,0.0,0.0,0.0,0.0,0.0
2000-03-28 00:00:00+08:00,6.0,16,0.0,0.0,0.0,0.0,0.0
2000-03-28 01:00:00+08:00,5.7,16,0.0,0.0,0.0,0.0,0.0
2000-03-28 02:00:00+08:00,4.3,16,0.0,0.0,0.0,0.0,0.0
2000-03-28 03:00:00+08:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-03-28 04:00:00+08:00,5.7,16,0.0,0.0,0.0,0.0,0.0
2000-03-28 05:00:00+08:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-03-28 06:00:00+08:00,4.0,20,4.95,19.67625,0.0,99.693,16.5
2000-03-28 07:00:00+08:00,5.2,20,54.98611046188519,218.56978908599362,0.0,1107.4202647023678,183.28703487295064
2000-03-28 08:00:00+08:00,6.0,20,128.76952423026344,511.85885881529714,0.0,2593.4182179975055,429.23174743421146
2000-03-28 09:00:00+08:00,8.0,20,184.98052880982974,735.2976020190731,0.0,3725.5078502299707,616.6017626994325
2000-03-28 10:00:00+08:00,10.0,20,235.22922084312924,935.0361528514387,0.0,4737.516507780623,784.0974028104308
2000-03-28 11:00:00+08:00,12.0,20,223.15282249964847,887.0324694361026,0.0,4494.29784514292,743.8427416654949
2000-03-28 12:00:00+08:00,12.0,20,189.87677538992713,754.7601821749603,0.0,3824.1182563531324,632.9225846330904
2000-03-28 13:00:00+08:00,12.9,20,122.050286130722,485.14988736961993,0.0,2458.092762672741,406.8342871024067
2000-03-28 14:00:00+08:00,14.0,20,103.43936938392596,411.17149330110567,0.0,2083.268899392269,344.7978979464199
2000-03-28 15:00:00+08:00,15.0,20,76.2654721645204,303.1552518539686,0.0,1535.9866093934409,254.21824054840135
2000-03-28 16:00:00+08:00,14.4,20,43.74374272016633,173.88137731266116,0.0,880.9989783841498,145.81247573388777
2000-03-28 17:00:00+08:00,14.0,20,15.302608103351197,60.82786721082101,0.0,308.19452720149314,51.00869367783733
2000-03-28 18:00:00+08:00,13.0,20,0.8999999999999999,3.5774999999999997,0.0,18.125999999999998,3.0
2000-03-28 19:00:00+08:00,12.7,20,0.0,0.0,0.0,0.0,0.0
2000-03-28 20:00:00+08:00,10.0,20,0.0,0.0,0.0,0.0,0.0
2000-03-28 21:00:00+08:00,11.0,20,0.0,0.0,0.0,0.0,0.0
2000-03-28 22:00:00+08:00,10.9,20,0.0,0.0,0.0,0.0,0.0
2000-03-28 23:00:00+08:00,10.3,16,0.0,0.0,0.0,0.0,0.0
2000-03-29 00:00:00+08:00,9.6,16,0.0,0.0,0.0,0.0,0.0
2000-03-29 01:00:00+08:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-03-29 02:00:00+08:00,8.5,16,0.0,0.0,0.0,0.0,0.0
2000-03-29 03:00:00+08:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-03-29 04:00:00+08:00,8.2,16,0.0,0.0,0.0,0.0,0.0
2000-03-29 05:00:00+08:00,8.4,16,0.0,0.0,0.0,0.0,0.0
2000-03-29 06:00:00+08:00,8.6,20,4.2749999999999995,16.993125,0.0,86.0985,14.25
2000-03-29 07:00:00+08:00,8.8,20,30.61726517920715,121.7036290873484,0.0,616.631720709232,102.05755059735716
2000-03-29 08:00:00+08:00,9.0,20,43.79366548917712,174.07982031947904,0.0,882.0044229520272,145.97888496392375
2000-03-29 09:00:00+08:00,10.0,20,63.61911543378372,252.88598384929028,0.0,1281.288984836404,212.0637181126124
